Wavelength,Flux,FluxSmooth7,FluxSmooth15
6651.199890,4404.024414,4403.285645,4342.599121
6652.731562,4403.285645,4403.285645,4342.599121
6654.263586,4406.114258,4403.285645,4325.237793
6655.795964,4442.291992,4403.285645,4325.237793
6657.328694,4342.599121,4391.056152,4325.237793
6658.861777,4391.056152,4376.757813,4325.237793
6660.395213,4376.757813,4342.599121,4330.543945
6661.929002,4325.237793,4325.237793,4342.599121
6663.463145,4189.635254,4189.635254,4342.599121
6664.997640,4022.445557,4179.082520,4342.599121
6666.532490,4074.204102,4179.082520,4330.543945
6668.067692,4154.544922,4179.082520,4325.237793
6669.603248,4179.082520,4179.082520,4250.614258
6671.139158,4330.543945,4330.543945,4250.614258
6672.675421,4428.729004,4330.543945,4250.614258
6674.212039,4420.122559,4330.543945,4250.614258
6675.749010,4370.249512,4330.543945,4263.347168
6677.286335,4250.614258,4263.347168,4330.543945
6678.824014,4066.817871,4263.347168,4370.249512
6680.362047,4019.430176,4263.347168,4385.746094
6681.900434,4263.347168,4263.347168,4398.989258
6683.439176,4400.001953,4385.746094,4399.610840
6684.978272,4487.284180,4399.610840,4398.989258
6686.517722,4385.746094,4400.001953,4385.746094
6688.057527,4399.610840,4400.001953,4385.746094
6689.597686,4453.055176,4453.055176,4385.746094
6691.138200,4468.097656,4399.610840,4398.989258
6692.679069,4398.989258,4399.610840,4398.989258
6694.220293,4535.292969,4398.989258,4398.989258
6695.761872,4247.458984,4247.458984,4385.746094
6697.303805,4209.042969,4247.458984,4369.904297
6698.846094,4152.673828,4247.458984,4247.458984
6700.388738,4128.914551,4209.042969,4209.042969
6701.931737,4471.887695,4190.430176,4190.430176
6703.475092,4369.904297,4152.673828,4190.430176
6705.018802,4144.095215,4144.095215,4152.673828
6706.562867,4190.430176,4144.095215,4151.501953
6708.107288,3835.037842,4144.095215,4144.095215
6709.652065,3862.493896,4144.095215,4144.095215
6711.197197,3919.143799,4129.366211,4144.095215
6712.742685,4151.501953,3919.143799,4151.501953
6714.288529,4236.637207,4043.909912,4151.501953
6715.834729,4129.366211,4129.366211,4151.501953
6717.381285,3899.261230,4151.501953,4190.430176
6718.928198,4043.909912,4236.637207,4236.637207
6720.475466,4311.434082,4304.008301,4304.008301
6722.023091,4304.008301,4311.434082,4311.434082
6723.571072,4475.732422,4336.792969,4336.792969
6725.119410,4434.503418,4381.015625,4336.792969
6726.668104,4336.792969,4381.015625,4337.094727
6728.217155,4381.015625,4381.015625,4337.094727
6729.766563,4411.178711,4381.015625,4337.094727
6731.316327,4379.578125,4379.578125,4337.094727
6732.866449,4337.094727,4381.015625,4337.094727
6734.416927,4416.777344,4379.578125,4337.094727
6735.967762,4310.871582,4337.094727,4336.792969
6737.518955,4396.034668,4310.871582,4310.871582
6739.070504,4299.519043,4299.519043,4299.519043
6740.622411,4150.170898,4151.518555,4299.519043
6742.174676,4112.854980,4151.518555,4261.770996
6743.727298,4151.518555,4151.518555,4229.075684
6745.280277,4092.387939,4151.518555,4216.697266
6746.833614,4216.697266,4216.697266,4216.697266
6748.387309,4229.075684,4216.697266,4216.697266
6749.941361,4261.770996,4216.697266,4216.697266
6751.495772,4309.527832,4216.697266,4216.697266
6753.050540,4181.451172,4229.075684,4229.075684
6754.605666,4110.231934,4261.770996,4261.770996
6756.161151,4185.421387,4268.070313,4268.070313
6757.716994,4268.070313,4268.070313,4268.070313
6759.273195,4465.630859,4394.584473,4268.070313
6760.829754,4573.801758,4394.584473,4268.070313
6762.386672,4503.952637,4394.584473,4268.070313
6763.943948,4394.584473,4394.584473,4268.070313
6765.501583,4298.858887,4298.858887,4294.543457
6767.059577,4294.543457,4294.543457,4298.858887
6768.617929,4198.769531,4225.014160,4369.621582
6770.176641,4221.517578,4225.014160,4394.584473
6771.735711,4225.014160,4225.014160,4394.584473
6773.295140,4222.326660,4225.014160,4369.621582
6774.854928,4400.336426,4369.621582,4298.858887
6776.415076,4479.690430,4400.336426,4294.543457
6777.975583,4369.621582,4479.690430,4294.543457
6779.536449,4528.040527,4479.690430,4353.046387
6781.097675,4538.079102,4479.690430,4369.621582
6782.659260,4497.131836,4369.621582,4400.210449
6784.221205,4198.599121,4353.046387,4400.210449
6785.783510,4081.389648,4353.046387,4400.210449
6787.346174,4210.407227,4353.046387,4369.621582
6788.909198,4353.046387,4353.046387,4353.046387
6790.472582,4440.416992,4353.046387,4353.046387
6792.036326,4498.127930,4353.046387,4353.046387
6793.600430,4400.210449,4353.046387,4352.950195
6795.164895,4343.582520,4343.582520,4352.950195
6796.729720,4129.340332,4343.582520,4353.046387
6798.294905,4301.425293,4343.582520,4353.046387
6799.860450,4272.790527,4343.582520,4374.860840
6801.426356,4404.862793,4352.950195,4374.860840
6802.992623,4449.891602,4388.173340,4374.860840
6804.559250,4352.950195,4388.173340,4355.044434
6806.126238,4388.173340,4388.173340,4353.868652
6807.693587,4391.753906,4374.860840,4355.044434
6809.261297,4314.453613,4374.860840,4374.860840
6810.829368,4374.860840,4374.860840,4374.860840
6812.397800,4355.044434,4355.044434,4374.860840
6813.966593,4385.040039,4355.044434,4355.044434
6815.535747,4238.391113,4374.860840,4353.868652
6817.105263,4353.868652,4355.044434,4353.868652
6818.675140,4471.505371,4353.868652,4336.732910
6820.245379,4406.341309,4332.521484,4335.006348
6821.815979,4332.521484,4336.732910,4336.732910
6823.386941,4286.437012,4332.521484,4336.732910
6824.958265,4300.012207,4300.012207,4336.732910
6826.529951,4336.732910,4300.012207,4336.732910
6828.101998,4277.462891,4300.012207,4336.732910
6829.674408,4271.125000,4335.006348,4335.006348
6831.247180,4335.006348,4336.732910,4332.521484
6832.820314,4368.090820,4356.583984,4300.012207
6834.393810,4356.583984,4356.583984,4297.972168
6835.967668,4414.533203,4356.583984,4297.972168
6837.541889,4395.250977,4356.583984,4297.972168
6839.116473,4297.972168,4297.972168,4297.972168
6840.691419,4114.971680,4204.546875,4302.766602
6842.266728,3942.259277,4204.546875,4335.006348
6843.842399,4039.819336,4204.546875,4353.318848
6845.418434,4204.546875,4204.546875,4309.901855
6846.994831,4226.142578,4226.142578,4302.766602
6848.571591,4353.318848,4302.766602,4297.972168
6850.148715,4383.368652,4353.318848,4289.202148
6851.726201,4302.766602,4353.318848,4237.222656
6853.304051,4388.362793,4353.318848,4279.677246
6854.882265,4369.491699,4309.901855,4289.202148
6856.460841,4309.901855,4302.766602,4296.986816
6858.039781,4289.202148,4289.202148,4302.766602
6859.619085,4237.222656,4279.677246,4309.901855
6861.198753,4186.046387,4279.677246,4302.766602
6862.778784,4212.076660,4279.677246,4296.986816
6864.359179,4279.677246,4279.677246,4289.202148
6865.939938,4296.986816,4296.986816,4279.677246
6867.521061,4446.938477,4296.986816,4237.222656
6869.102549,4366.506348,4296.986816,4237.222656
6870.684400,4312.279297,4296.986816,4224.167480
6872.266616,4208.485352,4224.167480,4212.076660
6873.849196,4097.286621,4208.485352,4224.167480
6875.432140,4111.405273,4208.485352,4279.677246
6877.015449,4224.167480,4208.485352,4262.338379
6878.599123,4206.020996,4206.020996,4262.338379
6880.183161,4303.241699,4208.960938,4262.338379
6881.767565,4208.960938,4224.167480,4262.338379
6883.352333,4162.090332,4262.338379,4262.338379
6884.937465,4325.860840,4303.241699,4272.576660
6886.522963,4404.372559,4325.860840,4303.241699
6888.108827,4262.338379,4404.372559,4325.860840
6889.695055,4439.149902,4404.372559,4389.841797
6891.281648,4451.836914,4439.149902,4389.841797
6892.868607,4488.453125,4439.149902,4389.841797
6894.455932,4272.576660,4439.149902,4389.841797
6896.043622,4443.107422,4443.107422,4404.372559
6897.631677,4389.841797,4431.466309,4421.403320
6899.220098,4431.466309,4389.841797,4421.403320
6900.808885,4449.602539,4389.841797,4421.403320
6902.398038,4248.862305,4389.841797,4393.942383
6903.987557,4374.418457,4421.403320,4389.841797
6905.577442,4313.169434,4393.942383,4383.958008
6907.167693,4421.403320,4383.958008,4383.958008
6908.758310,4438.138184,4383.958008,4374.418457
6910.349294,4393.942383,4383.958008,4338.757813
6911.940644,4383.958008,4383.958008,4338.757813
6913.532360,4330.948730,4338.757813,4334.366211
6915.124443,4178.479980,4334.366211,4334.366211
6916.716893,4334.366211,4330.948730,4330.948730
6918.309709,4338.757813,4330.948730,4330.948730
6919.902892,4315.149902,4327.298828,4327.298828
6921.496442,4327.298828,4327.298828,4315.149902
6923.090359,4350.936035,4315.149902,4271.373535
6924.684643,4187.860352,4187.860352,4250.147949
6926.279294,4009.834473,4187.860352,4250.147949
6927.874313,4063.379395,4187.860352,4271.373535
6929.469698,4155.210449,4187.799316,4271.373535
6931.065451,4250.147949,4187.799316,4267.699219
6932.661572,4271.373535,4245.519043,4250.147949
6934.258060,4187.799316,4250.147949,4245.519043
6935.854916,4245.519043,4271.373535,4239.031250
6937.452139,4294.293457,4271.373535,4239.031250
6939.049731,4290.112305,4267.699219,4239.031250
6940.647690,4285.377441,4267.699219,4239.031250
6942.246017,4267.699219,4267.699219,4239.031250
6943.844712,4239.031250,4239.031250,4227.225586
6945.443776,4103.263184,4227.225586,4202.353516
6947.043207,4132.737305,4202.353516,4202.353516
6948.643007,4190.659668,4190.659668,4202.353516
6950.243176,4227.225586,4132.737305,4190.659668
6951.843713,4202.353516,4145.216309,4145.216309
6953.444618,4067.924805,4145.216309,4145.216309
6955.045892,4032.043701,4145.216309,4132.737305
6956.647535,4145.216309,4124.308594,4132.737305
6958.249547,4119.040039,4119.040039,4145.216309
6959.851928,4237.059570,4124.308594,4190.659668
6961.454677,4124.308594,4124.308594,4191.617676
6963.057796,4057.531982,4124.308594,4191.617676
6964.661284,4191.617676,4191.617676,4191.617676
6966.265141,4103.838867,4191.617676,4191.617676
6967.869368,4232.434570,4232.434570,4191.617676
6969.473964,4319.025391,4269.253418,4191.617676
6971.078929,4271.136719,4269.253418,4191.617676
6972.684264,4269.253418,4269.253418,4191.617676
6974.289969,4300.831055,4269.253418,4213.889160
6975.896043,4219.293945,4219.293945,4219.293945
6977.502488,4043.889160,4043.889160,4225.017090
6979.109302,3685.208740,4043.889160,4225.017090
6980.716486,3796.927734,4043.889160,4225.017090
6982.324041,3925.143066,4043.889160,4225.017090
6983.931965,4213.889160,4213.889160,4225.017090
6985.540260,4286.876465,4213.889160,4225.017090
6987.148926,4285.526855,4225.017090,4219.616699
6988.757961,4225.017090,4227.452637,4219.616699
6990.367368,4159.200684,4256.593750,4219.616699
6991.977145,4227.452637,4256.593750,4219.616699
6993.587292,4256.593750,4227.452637,4219.616699
6995.197811,4256.805176,4227.452637,4219.616699
6996.808700,4262.271973,4227.452637,4219.616699
6998.419960,4219.616699,4219.616699,4185.353027
7000.031591,4089.989746,4167.759766,4177.886230
7001.643594,4039.968750,4131.750488,4167.759766
7003.255967,4131.750488,4114.265137,4177.886230
7004.868712,4167.759766,4114.265137,4167.759766
7006.481829,4022.232422,4131.750488,4131.750488
7008.095316,4114.265137,4131.750488,4114.265137
7009.709176,4185.353027,4167.759766,4114.265137
7011.323407,4177.886230,4114.265137,4114.265137
7012.938010,4106.978516,4114.265137,4114.265137
7014.552984,4191.855957,4106.978516,4114.265137
7016.168331,3902.988281,4106.978516,4106.978516
7017.784049,3723.974609,4106.978516,4102.103516
7019.400140,4029.243896,4029.243896,4106.978516
7021.016602,4219.166016,3987.985840,4106.978516
7022.633437,4161.874512,3987.985840,4106.978516
7024.250645,3987.985840,4029.243896,4106.978516
7025.868224,3829.580322,4102.103516,4122.876465
7027.486177,3949.978027,4102.103516,4102.103516
7029.104501,4102.103516,4102.103516,4110.264160
7030.723199,4122.876465,4122.876465,4122.876465
7032.342269,4213.882324,4142.518066,4142.518066
7033.961712,4164.139160,4142.518066,4142.518066
7035.581528,4142.518066,4142.518066,4142.518066
7037.201717,4220.599609,4164.139160,4164.139160
7038.822279,4078.536133,4164.139160,4213.882324
7040.443215,4110.264160,4220.599609,4220.599609
7042.064523,4299.952148,4252.713379,4220.599609
7043.686205,4563.670898,4299.952148,4220.599609
7045.308261,4414.035645,4359.957520,4252.713379
7046.930690,4252.713379,4414.035645,4262.616211
7048.553492,4359.957520,4414.035645,4262.616211
7050.176669,4575.310547,4359.957520,4262.616211
7051.800219,4431.794434,4262.616211,4262.616211
7053.424143,4143.522461,4359.957520,4299.952148
7055.048441,4041.588135,4262.616211,4262.616211
7056.673112,4262.616211,4207.890137,4252.713379
7058.298159,4416.985840,4143.522461,4207.890137
7059.923579,4207.890137,4207.890137,4192.852539
7061.549374,4115.847168,4207.890137,4192.852539
7063.175543,4125.563965,4192.852539,4192.852539
7064.802086,4320.669922,4125.563965,4192.852539
7066.429004,4192.852539,4125.563965,4207.890137
7068.056297,3946.106445,4168.095215,4262.616211
7069.683964,3928.738770,4192.852539,4320.669922
7071.312007,4168.095215,4192.852539,4320.669922
7072.940424,4352.952148,4352.155762,4320.669922
7074.569216,4381.632324,4352.952148,4320.669922
7076.198384,4372.758301,4371.921875,4320.669922
7077.827926,4352.155762,4372.758301,4192.852539
7079.457844,4371.921875,4372.758301,4184.226563
7081.088137,4444.977539,4371.921875,4184.226563
7082.718805,4426.241699,4352.155762,4184.226563
7084.349850,4175.478516,4184.226563,4184.226563
7085.981269,3928.796387,4175.478516,4175.478516
7087.613065,4024.631104,4074.212891,4173.282715
7089.245236,4184.226563,4063.588135,4155.985840
7090.877783,4063.588135,4063.588135,4153.302246
7092.510706,4074.212891,4074.212891,4080.937256
7094.144005,4047.715332,4080.937256,4080.937256
7095.777680,4080.937256,4080.937256,4080.937256
7097.411731,4173.282715,4080.937256,4076.252197
7099.046159,4153.302246,4080.937256,4076.252197
7100.680963,4155.985840,4153.302246,4076.252197
7102.316143,4061.281982,4153.302246,4074.212891
7103.951700,4076.252197,4131.132813,4074.212891
7105.587634,4153.399902,4076.252197,4069.964844
7107.223944,4131.132813,4062.196533,4069.964844
7108.860631,4062.196533,4062.196533,4062.196533
7110.497695,3929.826660,3957.549316,4061.281982
7112.135137,3872.825928,3957.549316,4053.950684
7113.772955,3890.803223,3957.549316,4047.374268
7115.411150,3957.549316,3957.549316,4030.267090
7117.049723,4069.964844,3957.549316,4030.267090
7118.688673,4053.950684,3978.958252,3992.929932
7120.328000,3978.958252,3992.929932,3978.958252
7121.967705,3955.074219,4030.267090,3961.977051
7123.607787,3992.929932,4030.267090,3962.669189
7125.248248,4047.374268,3992.929932,3978.958252
7126.889085,4030.267090,3992.929932,3992.929932
7128.530301,4041.055176,3992.929932,4030.267090
7130.171895,3961.977051,3962.669189,4030.267090
7131.813867,3815.272217,3962.669189,4002.217285
7133.456217,3821.948730,3962.669189,4030.267090
7135.098945,3962.669189,3962.669189,4041.055176
7136.742051,4127.245605,4048.862061,4041.055176
7138.385536,4116.384277,4048.862061,4030.267090
7140.029399,4073.278076,4073.278076,4036.126709
7141.673641,4048.862061,4093.416016,4002.217285
7143.318262,4002.217285,4073.278076,4036.126709
7144.963261,4097.287598,4048.862061,4036.126709
7146.608639,4093.416016,4036.126709,4048.862061
7148.254396,3995.091797,4002.217285,4055.909424
7149.900532,3928.878174,4036.126709,4055.909424
7151.547047,4036.126709,3995.091797,4055.909424
7153.193941,3992.837646,3995.091797,4055.909424
7154.841214,4172.482910,4036.126709,4055.909424
7156.488867,3952.754150,4055.909424,4066.510986
7158.136899,4055.909424,4066.510986,4066.510986
7159.785311,4153.389160,4066.694092,4055.909424
7161.434102,4066.510986,4066.510986,4062.538818
7163.083273,4097.127441,4066.694092,4066.510986
7164.732824,4066.694092,4077.342773,4066.694092
7166.382755,4000.908447,4066.694092,4066.694092
7168.033065,4077.342773,4066.694092,4066.694092
7169.683756,4163.353516,4066.694092,4066.694092
7171.334827,4048.079834,4077.342773,4066.694092
7172.986278,4062.538818,4077.342773,4066.694092
7174.638109,4082.268555,4082.268555,4077.342773
7176.290321,4170.180664,4062.538818,4066.694092
7177.942913,4049.222168,4062.538818,4062.538818
7179.595885,4165.952148,4082.268555,4062.538818
7181.249239,3949.780518,4089.675781,4049.222168
7182.902973,3977.006104,4049.222168,4048.079834
7184.557088,4089.675781,3977.006104,3977.006104
7186.211584,4164.076172,3949.780518,3977.006104
7187.866461,3888.426514,3929.575928,3977.006104
7189.521719,3774.152344,3922.689453,3969.959229
7191.177358,3929.575928,3922.689453,3969.959229
7192.833378,3922.689453,3922.689453,3969.959229
7194.489780,3856.997070,3929.575928,3977.006104
7196.146563,3966.885254,3966.885254,4046.006348
7197.803728,4100.961914,3969.959229,3969.959229
7199.461274,4085.208496,4085.208496,3969.959229
7201.119202,3969.959229,4091.271240,4046.006348
7202.777512,4091.271240,4091.271240,4083.997314
7204.436204,4232.164063,4085.208496,4083.997314
7206.095278,4193.965820,4090.411133,4083.997314
7207.754734,4046.006348,4091.271240,4085.208496
7209.414572,3954.520020,4090.411133,4090.411133
7211.074792,4090.411133,4083.997314,4085.787598
7212.735394,4214.262207,4046.006348,4090.411133
7214.396379,4083.997314,4083.997314,4091.271240
7216.057747,3915.099609,4090.411133,4101.713379
7217.719497,4015.803955,4085.787598,4101.713379
